,cluster
127,3
171,1
194,2
205,1
296,1
343,3
366,1
411,3
494,1
523,1
526,3
577,1
597,4
598,1
612,2
664,1
736,3
759,3
1010,1
1015,1
1025,4
1106,1
1176,3
1187,2
1188,4
1206,1
1230,2
1284,2
1295,3
1360,1
1503,3
1534,4
1543,1
1592,4
1608,3
1637,4
1644,1
1709,1
1710,4
1726,4
1908,1
1936,2
1942,2
2012,2
2016,3
2020,1
2050,4
2063,4
2179,3
2215,3
2248,3
2272,2
2298,2
2312,3
2318,2
2428,3
2461,2
2491,4
2497,1
2559,4
2669,2
2760,1
2786,4
2812,4
2813,1
2971,2
2974,3
3050,2
3096,3
3146,1
3164,3
3289,4
3325,3
3343,1
3388,2
3419,3
3462,1
3552,4
3601,3
3793,1
3811,1
3821,3
3854,2
3926,4
4040,3
4125,1
4138,3
4185,1
4220,4
4270,1
4308,2
4319,3
4330,2
4404,3
4435,1
4475,1
4596,1
4607,2
4631,3
4711,1
4756,1
4779,1
4823,3
4846,2
4934,2
4994,1
5025,4
5041,2
5054,4
5075,3
5136,1
5141,1
5160,1
5350,2
5369,1
5405,4
5430,1
5454,4
5466,2
5560,4
5622,1
5673,1
5693,3
5777,1
5804,1
5905,2
5931,4
5943,4
6001,4
6065,1
6113,1
6146,3
6185,1
6188,2
6189,4
6218,1
6286,1
6366,4
6480,3
6496,1
6602,1
6617,3
6642,2
6735,3
6752,4
6795,2
6842,1
6869,1
6875,4
6943,1
7005,3
7016,1
7040,4
7089,3
7250,1
7377,1
7492,3
7515,1
7530,1
7586,1
7657,4
7692,3
7789,3
7875,3
7913,4
7930,4
7950,2
8009,3
8057,3
8095,1
8130,3
8148,1
8186,4
8214,4
8375,1
8407,4
8446,1
8475,2
8566,4
8581,1
8614,3
8627,3
8641,3
8645,4
8650,2
8790,1
8910,4
8913,4
8971,1
9038,3
9062,1
9269,1
9272,3
9304,4
9343,4
9345,4
9353,1
9355,3
7229,0
327,0
7964,0
5011,0
237,0
1014,0
2007,0
2990,0
3381,0
2963,0
865,0
2379,0
204,0
6713,0
7235,0
3156,0
6103,0
2173,0
3503,0
7744,0
6555,0
3639,0
7798,0
5354,0
2401,0
7747,0
6528,0
6765,0
4649,0
3282,0
8571,0
4108,0
8072,0
4974,0
7324,0
3678,0
5417,0
5861,0
4633,0
1968,0
6195,0
539,0
8799,0
8664,0
6478,0
6921,0
4770,0
6511,0
6184,0
4685,0
4714,0
5306,0
8606,0
6757,0
1820,0
5045,0
4322,0
1346,0
8500,0
8382,0
5802,0
9045,0
6342,0
4140,0
6499,0
6812,0
8589,0
6212,0
3607,0
3693,0
115,0
6931,0
7749,0
2860,0
3384,0
3306,0
9025,0
1588,0
5116,0
7978,0
3922,0
839,0
4055,0
6661,0
8835,0
8040,0
274,0
7205,0
8587,0
1984,0
4483,0
5840,0
6729,0
332,0
5886,0
1822,0
9053,0
2177,0
8357,0
5213,0
5030,0
7021,0
7553,0
6053,0
7395,0
1794,0
2394,0
2652,0
7992,0
4162,0
6574,0
848,0
958,0
3412,0
8432,0
7890,0
4359,0
2306,0
6801,0
8429,0
3221,0
2068,0
4349,0
1481,0
2681,0
6686,0
3633,0
6216,0
2509,0
351,0
28,0
6714,0
78,0
8165,0
2955,0
3507,0
7475,0
2095,0
3013,0
2798,0
8579,0
8837,0
718,0
9138,0
9261,0
2481,0
2208,0
5331,0
5899,0
2144,0
566,0
6731,0
902,0
3484,0
3468,0
6744,0
6257,0
415,0
118,0
7216,0
2838,0
6052,0
1904,0
536,0
5185,0
4418,0
3643,0
1275,0
6733,0
7778,0
1276,0
5388,0
1189,0
962,0
5047,0
2663,0
2661,0
3090,0
4813,0
7756,0
7113,0
2634,0
8275,0
6177,0
1242,0
7581,0
3195,0
9354,0
6948,0
2480,0
4664,0
4361,0
5553,0
4586,0
1077,0
6005,0
1905,0
3800,0
